,Clonazepam,Epidiolex/CBD,Lamotrigine,Valproate,Carbamazepine,Levetiracetam,Phenobarbital,Oxcarbazepine,Clobazam,Lacosamide,Felbamate,Phenytoin,Primidone,Topiramate,Gabapentin,Zonisamide,Eslicarbazepine,Rufinamide
Clonazepam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epidiolex/CBD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamotrigine,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valproate,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbamazepine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levetiracetam,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenobarbital,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Oxcarbazepine,4,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0
Clobazam,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacosamide,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Felbamate,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Phenytoin,3,0,1,3,0,2,1,3,1,0,1,0,0,0,0,0,0,0
Primidone,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
Topiramate,2,2,1,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0
Gabapentin,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Zonisamide,2,0,0,1,0,1,0,2,1,0,0,2,0,0,0,0,0,0
Eslicarbazepine,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Rufinamide,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
